25,,30,,35,,40,,50,,60,,70,,80,,90,,100,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
47.82231361351475,38.42653801566252,69.75230916602044,35.325579649225894,75.92834893363558,38.63153523499958,83.57450008989503,42.02519101991229,97.22334247021017,48.58137633765395,109.00121250099401,54.82532255409893,121.30975627452472,60.96984844449503,134.51769222506832,66.2423982321245,146.43308704695335,71.49289595772095,157.9357243132622,77.37592658883007
48.897716883108124,37.71082964656501,71.32025597428904,34.78474881943714,77.63566598896955,37.93526420949135,85.45361553030463,41.29306876047579,99.40980410760885,47.64730318912483,111.45185776921085,53.90325313859294,124.03732312616714,59.907690673944124,137.54212409880938,65.10834697141652,149.72576640178804,70.20435198238503,162.38744724788515,75.60766855289616
49.99672322502671,37.17905074285823,72.51921880148343,34.40038404171633,79.38125080885403,37.274392701918316,87.37477886099394,40.61103884074052,101.64457244764459,46.88906601361746,113.95768838114904,52.980444577769454,126.82611936100452,58.88208782821347,140.63499094494392,63.91527414587605,153.09236620049177,68.96017253233252,166.34807426240502,73.91501150705342
52.1736461380275,35.912845577184456,94.17180863292877,27.9285726887207,81.16608390882469,36.62503425899958,89.33913367656403,39.940273882059905,103.92965957002606,46.128749394054815,116.52012925721266,52.02555763751074,129.67781815789263,57.83856443424446,143.79673882346916,62.859597476543755,156.53454328592753,67.75881505839305,170.56254032265048,72.32645140814114
53.44550321001308,35.280428043480725,96.28867599603554,27.500989240917676,82.99085519712655,36.02010539500881,91.34828686487472,39.17234303714444,106.26620027339924,45.36684943866015,119.13991247701617,51.13489469651774,132.59374025746285,56.79611773033842,147.02979637184012,61.783458815076926,160.0535583122442,66.67031091404914,173.91544053556373,70.90408230110243
54.64744236876984,34.602091961048906,98.45328024761392,27.06335120035694,84.85671652038704,35.414308001016884,93.40219058093783,38.489920337907016,108.65552306339647,44.576512036057736,121.8187860937747,50.22866903720289,135.57470519476553,55.858026840518825,150.33554444988945,60.725743345377055,163.65282261866997,65.41852217393951,177.82642910749402,69.57280109608824
55.463071376541244,34.31458453334766,100.666623443739,26.624512949820748,86.76479593222207,34.77602229998184,95.50227491647006,37.81938614735525,111.09865406792672,43.786515708704684,124.5573164512962,49.42935319787629,138.62290244586055,54.90175310270552,153.91821688551377,59.77474116388448,167.33257375921067,64.25915842164612,183.17660268179276,68.07617510704162
71.88940506704532,27.95326119428571,102.93020279877805,26.144649107432368,88.38724279160785,34.3072189460901,97.6495782110964,37.16053335538139,113.59663127440969,43.023709352909194,127.35809947543126,48.53846894406819,141.73985316640375,53.928770216980936,156.79469250417256,59.22260900475022,171.0949321663348,63.13969747188259,187.98985717812852,66.79690105664898
73.5057891425473,27.466286495360908,105.24427377178796,25.712822811458054,114.56498531178454,27.913006487355975,99.84500770491235,36.53555588740433,116.15014495110881,42.365020984282985,130.22165918476946,47.692878651900735,144.92688885575714,52.97303078237424,160.2436175698461,58.12029096662125,174.94215523744487,62.001706407287315,190.793742241419,66.50645021175086
75.15851650781639,26.98779539896621,107.61078570192166,25.249390711264816,117.14026640579687,27.485661356423723,102.09003333356003,35.88806343789406,118.7619770341653,41.588706461784206,133.14970705611483,46.84765327972674,148.18558538190644,52.03422920604221,162.39912799654746,57.5513732127154,178.87533318205158,60.958942324487296,193.95753350191384,64.75683873084091
76.84834488019885,26.52577191834463,110.0301703742445,24.824738564220066,119.77399249458111,27.015114550382393,104.38537713330857,35.27366986712544,121.4325405706604,40.82661745419939,136.14390828758926,45.97509854915977,151.51731967086636,51.14341781023043,164.9285684429475,56.53312289078223,182.89722263552432,59.8969745498181,197.91012566649053,63.985624773920605
78.57610577780568,26.079653193106708,112.50403644233182,24.39974600934837,122.46674459082499,26.568910938940665,106.73241090213988,34.6591660836804,124.16277211222425,40.12767722513135,139.2044725715758,45.243472065931115,154.92408291296474,50.25244661667198,168.63648315093673,55.59937583770561,187.00983079788244,58.817428328293396,200.7491684593691,62.8882923969802
80.34277360341198,25.63317685209575,115.03361270973161,23.974677217404572,125.22003498675153,26.13007718937724,108.5266864747716,34.27618897101259,126.95438888245513,39.440702656563076,142.3340596172827,44.49619407115036,158.40744489514725,49.3769970620994,172.42789234722252,54.66428815207307,191.21417519194605,57.84595182809736,205.85821087484274,62.033276612466615
82.14916234894861,25.194344060698224,117.61970088654422,23.585922501502388,128.03532372698854,25.69061338180255,140.9293064442531,27.904638974080243,129.80887143538914,38.75360485541316,145.534568662355,43.69422204263352,161.96937843064066,48.4870564430738,176.30508822404843,53.67905265110756,194.95692756169706,56.676930130507984,216.41876366675544,59.66932443392566
83.99616508070513,24.763023963490607,120.26429936807301,23.175031356129313,130.91400910762042,25.250797293141304,143.83029004111938,27.53128063267815,132.72743241996693,38.090154020054555,148.8069289336546,42.91986188380576,165.6114052377582,47.61315556628678,180.26904805347652,52.76008233968733,198.55511334847938,56.23460342077799,222.93133839148524,58.25163070138105
85.88476136986719,24.33162649414796,122.96797940873385,22.79924307547058,133.85752101155578,24.81090230829592,146.79288770546552,27.024023093705953,135.71150797985666,37.44954190109896,152.15275089487952,42.172153533302705,169.3349333801982,46.798031710006356,184.32227423204608,51.840947179247806,201.02648001958698,55.31412721155754,228.3646557942959,57.341752671369484
87.81561769683299,23.929745554731905,125.7329275180227,22.39518906869946,136.86721576626218,24.378670748705833,150.09342532798138,26.553236682835063,138.7631030090284,36.7745743962956,155.8614935598444,41.46572938674239,173.1420456472126,46.01096778159815,188.46634289705852,50.969069921842184,205.23963103608438,54.65918346662218,235.3192537055097,56.403094057667715
89.7900917642307,23.512864656439966,128.55984691631295,22.011789719114383,139.9445814478472,23.953969109583117,153.4678171910783,26.11466182203807,141.88309641781868,36.13392330480917,159.07095983111816,40.79806386856301,177.03516297785842,45.19554966328467,192.8219574580582,50.15783538742754,209.77689747380643,53.687294692416216,237.85581746471632,56.493886298256996
91.8090315374148,23.096163665812632,131.45012209264019,21.648225091296577,143.0909182496934,23.551103768040864,156.9185574001918,25.651851117764306,145.07324074324174,35.50443301743158,161.74527242249553,40.329937643566296,181.0156774636082,44.408196479802854,196.49004870911727,49.2930824875544,214.5729332370829,52.75192052670467,,
93.87329478212988,22.693804625509436,134.40579208326218,21.26456971911309,146.30878541759256,23.105370407821894,160.44726015288242,25.17407597912589,148.3351132806504,34.88590910142086,164.46630114133782,39.698852721898724,185.08554794318624,43.64794062331628,200.35093232890594,48.48620002958681,219.31615935313977,51.84890699237844,,
95.98374886353108,22.318975284609518,137.479468452679,20.844942182673382,149.59832262794654,22.709812953088797,163.81137459324654,24.790041352319037,151.66997487216923,34.30970504348685,168.16447349606304,38.983345022605064,189.24706982561005,42.88754838872175,205.31031335839586,47.68489602083354,224.3304605148641,50.92994438760727,,
98.14187777036096,21.93015566910953,140.51682831097312,20.585590213951846,152.9613470110295,22.34841947901321,167.7421696908762,24.379233844288404,155.9377284041339,34.15856793828964,171.94553659946067,38.30421486410513,193.50219809460802,42.13717293475786,209.8486230125716,46.88299297006516,229.2892035902938,50.073470300675346,,
100.34868595351128,21.53490003444729,143.67723092030494,20.172465853922503,156.45889398806582,21.93348116945105,171.83167059237968,23.92863472173306,179.19450770581236,30.06812722935908,175.81161431917204,37.636915854828466,196.96391169064344,41.610360841902086,214.48691856727115,46.12285002579339,234.5321386472828,49.13472698569895,,
102.60471941143297,21.179212104659445,146.9076015097674,19.82711890176256,159.91738555721147,21.56330984157296,175.3699709605019,23.54442769708993,183.22314845002106,29.571497576576803,179.76461815066537,36.98124188392839,200.5088088429747,41.0846629367786,219.39148586025445,45.24984506430116,237.50286823074308,48.89756077159256,,
104.91179745162552,20.80386870037117,149.93244184816396,19.52073414942701,163.21016160035472,21.226841631179788,179.31325277191667,23.1236221056054,187.3427086167406,29.061677387163336,183.80678689033448,36.314714730543045,204.7520916957524,40.3535632924188,224.2407425195143,44.51345162357821,,,,
107.27075038718432,20.43517722772445,153.58834117895586,19.130583643550438,167.1896261629604,20.812161672948346,183.34449223409936,22.745180226150612,190.9337000618546,28.69667208646894,187.93926599055374,35.70396250463835,209.16304258103497,39.596054062350454,229.36760064859047,43.72718293114041,,,,
109.68274463065451,20.073019799488428,156.86717981238058,18.813545669116102,170.75866962000794,20.474787996246953,187.39722642983472,22.364052498539362,194.7754778007893,28.224280141756278,192.16480314471707,35.092720690162196,213.07467130647544,39.0323428661174,234.2641195721281,43.007796788986205,,,,
112.148799343408,19.729375335861718,159.09170401936737,18.612718901434732,173.17954530103867,20.286061713715174,,,199.52424279374034,27.691573535766594,195.57992776940054,34.4318890084339,218.6743904114498,38.24018580384909,237.15305646148954,42.13814621407182,,,,
114.67029965853743,19.391613968976838,,,,,,,204.00993548749102,27.23419697735444,199.8962210479039,33.96373414414562,223.17686341438232,37.65273062564328,,,,,,
117.24858287187378,19.053792012941912,,,,,,,209.3713474017951,26.68557268639507,201.77734407718376,33.5327807548971,228.61842807362027,36.919424296142566,,,,,,
119.88604241399413,18.647379912184093,,,,,,,214.0787532906102,26.228723173766088,205.80161721869902,33.23406887679091,233.75821458831854,36.30963304678228,,,,,,
121.6783315438991,18.315257188724914,,,,,,,218.08222804739074,25.859280696067973,210.81883232809162,32.62980973327453,238.13192397025634,35.66672597211208,,,,,,
123.95168374270258,18.1817243682837,,,,,,,,,215.31924058553713,32.100867134577996,,,,,,,,
126.50318462542992,17.938676633836412,,,,,,,,,220.4054744936048,31.512483162585927,,,,,,,,
129.58788348605862,17.575295321915092,,,,,,,,,224.52735173651905,31.063854126170238,,,,,,,,
132.25605817328707,17.306360521036858,,,,,,,,,230.42823177756975,30.424086914019473,,,,,,,,
135.4807856751154,16.968269674424036,,,,,,,,,235.17253272783174,29.96589099503652,,,,,,,,
138.52687128435798,16.677777661304535,,,,,,,,,240.46128626636394,29.392440885796756,,,,,,,,
141.64171750880558,16.379698549605415,,,,,,,,,,,,,,,,,,
144.55802103076817,16.13153146010291,,,,,,,,,,,,,,,,,,
